title,author,date,supervisor,faculty,abstract,keywords
"Infrastructure Development and National Rural Employment Guarantee Scheme in India: The case of Bankura District, West Bengal","Roy, Jitendra",2011-11-01,['Bedi Arjun Singh'],International Institute of Social Studies,"The National Rural Employment Guarantee Scheme (NREGS) of India is the world’s largest workfare programme that comes with a guarantee of 100 days of employment to every citizen of India as guaranteed by the Mahatma Gandhi National Rural Employment Guarantee Act, 2005 (MGNREGA). Thus MGNREGA is expected to ensure a social safety net for vulnerable groups by providing a fall-back source of employment as a matter of right, which is undoubtedly its immediate goal. However, the long-term goal of MGNREGA is to create durable rural assets and infrastructure as per local need in order to address chronic poverty and to foster a model of governance based on the principles of grass-root democracy and transparency. The present study looks at the performance of NREGS under three aspects – the type and quality of the assets created; the use and upkeep of the projects and community participation in planning, implementation and maintenance of the projects. The study is based on primary data collected from 82 completed projects of various types executed in the period 2008 – 10 in 23 villages located in 10 Gram Panchayats in Bankura district of West Bengal in (eastern) India.

On the basis of this primary data, the study reveals that at least in Bankura district, most of the projects under NREGS pertain to local need and are of good quality. The projects are being utilized by the local villagers for various economic and social activities. But, there is no system of maintenance of the projects once they are constructed. However, wherever community participation in NREGS is good, it is seen that the projects are well-maintained…","['NREGS', 'MGNREGA', 'durable assets', 'infrastructure', 'decentralisation', 'community participation', 'maintenance', 'Bankura', 'West Bengal']"
Kinderparticipatie binnen de gemeente Schiedam,"Monster, J.",2011-10-21,"['Klijn prof. Dr. E.H. Klijn', 'Eshuis Dr. ir. J.']",Erasmus School of Social and Behavioural Sciences,,"['Participatie', 'doorwerking', 'kinderparticipatie', 'kindergemeenteraad', 'democratic anchorage', 'schiedam']"
Kwaliteit door Toezicht,"Yagiz, Gülgün",2011-10-21,"['Dr. A.G. Dijkstra', 'Dr. V.M.F. Homburg']",Erasmus School of Social and Behavioural Sciences,,"['Toezicht', 'Kwaliteit', 'Goede doelenorganisaties', 'Balanced Scorecard']"
Diversiteit in ´medische noodzakelijkheid´: een analyse van huisartsenzorg aan illegalen in Rotterdam,"Moltzer, A.",2011-10-21,"['Leerkes dr. A.S.', 'Meteren M. van']",Erasmus School of Social and Behavioural Sciences,"In Nederland verblijvende illegalen worden sinds de invoering van de Koppelingswet in 1998 uitgesloten van collectieve voorzieningen. Indien er sprake is van medisch noodzakelijke zorg kan van de  Koppelingswet worden afgeweken. Wat hieronder valt  wordt overgelaten aan de interpretatie van de arts. In hoeverre aspecten van identificatie, zoals opleidingsniveau, politieke voorkeur en reiservaring naar niet-westerse landen  een rol spelen bij huisartsen in het verlenen van medisch noodzakelijke zorg aan illegalen wordt in kaart gebracht. Daarnaast wordt onderzocht of er verschil is in medisch noodzakelijke zorg aan illegalen die tot de deserving poor dan wel tot de undeserving poor  behoren. Voor dit onderzoek is gebruik gemaakt van kwalitatief onderzoek. Bij huisartsen in Rotterdam zijn diepte-interviews afgenomen. De huisartsen zijn naar aanleiding van de resultaten van de interviews onderverdeeld in ideaaltypen. Uit dit onderzoek blijkt dat kenmerken van huisartsen en illegalen een rol spelen in het verlenen van medisch noodzakelijke zorg.","['illegalen', 'medische noodzakelijkheid', 'identificatie', 'huisartsen', 'deserving poor']"
Op weg naar wijkgericht werken 2.0,"Campen, D. van",2011-10-21,"['Kuipers Dr. B.', 'Voet J. van der']",Erasmus School of Social and Behavioural Sciences,,"['geplande verandering', 'emergente verandering', 'netwerkbenadering']"
Mobiliteitsmanagement als evenwichtskunst,Nick Zonneveld,2011-10-14,"['Prof. Dr. Ing. Teisman', 'Prof. Dr. Edelenbos']",Erasmus School of Social and Behavioural Sciences,"Al lange tijd is congestieproblematiek in Nederland een actueel onderwerp. In 2010 wordt de kilometerheffing overboord gegooid en omdat er door de economische crisis flink moet worden bezuinigd, is er weinig budget over om extra asfalt aan te leggen. Minister Schultz van Haegen richt daarom programmadirectie ‘Beter Benutten’ op: het huidige snelwegennetwerk moet beter worden benut en de reizigers beter verdeeld. Met behulp van het Platform Slim Werken Slim Reizen beoogt men een gedragsverandering bij reizigers te bewerkstelligen. Door middel van innovatieve mobiliteitsproducten van vervoersaanbieders moeten werknemers de mogelijkheid krijgen om bewuster keuzes te maken voor een bepaalde reis of vervoersmodaliteit. Maar willen deze betrokken partijen hun gedrag ook veranderen? In dit onderzoek wordt de veranderingsbereidheid van de betrokken partijen onderzocht. Er wordt hierbij gekeken naar de effecten van een tweetal concepten uit de complexiteitstheorie: boundary judgements en houding ten opzichte van complexiteit.",
De dynamiek van samenwerking in G4-verband,Kirsten de Lange,2011-10-14,"['Dhr. Kickert', 'Dhr. Koppenjan']",Erasmus School of Social and Behavioural Sciences,,
Effectiviteit Work First Gemeente Spijkenisse,"Aanraad, M.J.M.",2011-10-14,"['Fenger Dr. H.J.M.', 'Meer Dr. F.B. van der']",Erasmus School of Social and Behavioural Sciences,,
Wat werkt in Woonservicegebieden?,"Gestel, P. van
     and 
    
  


Balkhoven, R.",2011-10-14,"['Meer Dr. F.B. van der', 'Heuvelhof Prof. Dr. E. ten']",Erasmus School of Social and Behavioural Sciences,"Dit onderzoek gaat over de uitvoering van het concept “Woonservicegebieden” in de Rotterdamse deelgemeente Noord. Sinds 2009 ontwikkelt de gemeente Rotterdam 17 woonservicegebieden in haar 13 deelgemeenten. Specifiek wordt onderzocht welke factoren van invloed zijn op de uitvoering van woonservicegebieden in de deelgemeente. Dit gebeurt aan de hand van kwalitatief onderzoek (grounded theory). 
 
Uit het onderzoek komt naar voren dat de visies over hoe een woonservicegebied zou moeten zijn, zeker niet altijd overeenkomen met de observaties van de professionals over het huidige functioneren van het woonservicegebied. Bovendien blijkt ook het woonserviceconcept zelf moeilijk te definiëren. Daar komt nog bij dat het onderdeel is van een proces, het concept is continu in verandering. Geconcludeerd wordt dat er nog heel wat nodig is om een florerend woonservicegebied te krijgen.

Om te komen tot aanbevelingen voor de praktijk wordt een nieuw concept ontwikkeld: ‘Wilskr8’. Het concept wijst professionals zowel op vragen als op concrete oplossingen voor de aanpak van woonservicegebieden.","['woonservicegebied', 'publiek management', 'governance', 'grounded theory', 'kwalitatief onderzoek', 'Rotterdam']"
The Securitization of the War on Drugs in Mexico and the Intensification of Violence: Exploring the possible effects of the relations between Mexico and the United States of America after the implementation of the North American Free Trade Agreement,"Gomez Fuentes, Ariel",2011-10-09,['Icaza Garza Rosalba'],International Institute of Social Studies,"This paper explores some of the reasons behind the escalation of violence
derived from the way in which Calderon’s government has approached the
problem of drugs. It addresses the questions: why did Calderon’s
administration decide to intensify the war on drugs -despite the violent
consequences- and how did this process occur? I argue that Calderon’s regime
made this illegal aspect of trade its own battle for legitimization purposes, both
nationally and internationally, and to foster economic and political
collaboration from the US after the cooling of the bilateral relations following
9/11, through constructing drug trafficking as the major threat to Mexican
national security and deploying the military forces to fight a war that was, from
the beginning, predictably lost. At the same time, the US has used the same
mechanism of portraying drug trafficking as a priority threat to the nation for
fostering cooperation with Mexico in security and political terms. Nevertheless,
NAFTA produces and reproduces the material and legal bases that nourish the
threat that together, Calderon’s regime and the US fight with a military war in
Mexican territory, generating a vicious cycle and, as a natural outcome, the
escalation of violence that Mexico faces nowadays.

Relevance to Development Studies
This study aims to expand the analysis of the securitization process of drug
trafficking focusing on the case of Mexico by analyzing how drug trafficking
has been socially constructed as a threat. In particular, it aims to explain how
material and legal forces derived from the implementation of NAFTA
influenced this process, which in turn has framed the context of violence and
insecurity that prevents the further development of the country.","['Drug trafficking', 'NAFTA', 'New Regionalism Approach', 'Securitization theory', 'Regional integration', 'Social Constructivism', 'US-Mexico bilateral relations', 'War on drugs']"
