title,author,date,supervisor,faculty,abstract,keywords
"Kijkers, het zijn net mensen","Molsbergen, B.",2008-06-23,"['Engelbert MA mw. J.M.', 'Krijnen mw.dr. A.F.M.']","Erasmus School of History, Culture and Communication","Debatten over de invloed van tv-programma’s richten zich voornamelijk op negatieve effecten in de vorm van gedevalueerde waarden en normen. Dit terwijl televisie, juist als amorele handelingen getoond worden, ook een positieve boodschap zou kunnen verspreiden. Dit onderzoek is een aanzet tot een positieve benadering van tv-effecten met betrekking tot moraal. Betoogd wordt dat tv-series, waarin de morele juistheid van personages bepaald wordt door hun handelen, kijkers in staat stelt na te denken over morele dilemma’s. Door morele dilemma’s te zien en er over na te denken kunnen kijkers iets leren over hun eigen morele standpunten en moraal in het algemeen. 
Tv-series waarin morele dilemma’s een aanzienlijke rol spelen en de morele juistheid van protagonist niet bepaald wordt door zijn functie, maar door zijn handelen, vallen binnen het genre van existentieel drama. Misdaadserie 24 is ook zo’n serie. Terreurbestrijder en protagonist, Jack Bauer, is weliswaar de held in 24, maar dat betekent niet dat zijn handelen altijd moreel juist is. Dit onderzoek richt zich op de vraag hoe fans van 24 omgaan met de morele spanning die ontstaat als hun held, Jack Bauer, amoreel handelt.
De primaire focus ligt bij de manier waarop vijf fans van 24 de personages en hun handelingen beoordelen c.q. moreel evalueren. Alvorens de fans te interviewen is een aflevering van 24 middels de WOW-procedure geanalyseerd. Deze narratieve analyse maakt het mogelijk uitspraken te doen over de waardetegenstelling in tv-series. Hierdoor was het mogelijk de fans van 24 uitgebreid te ondervragen met betrekking tot de significante morele dilemma’s die in aflevering 12 uit seizoen 2 van 24 voorkomen. 
De hoofdvraag van het onderzoek: Vertoont morele evaluatie door fans van 24 een patroon, kon alleen beantwoord worden door morele evaluatie nader te onderzoeken. Hiertoe is vooronderzoek uitgevoerd naar aspecten die de beoordeling van kijkers beïnvloeden. Hieruit zijn drie aspecten (personages, elaboration en closeness) naar voren gekomen. Door tijdens de interviewanalyse te focussen op die drie aspecten werd inzichtelijk hoe fans van 24 moreel evalueren. 
Het blijkt dat het oordeel van kijkers door een groot aantal aspecten beïnvloed wordt. Uit deze aspecten komt een patroon naar voren. Het blijkt dat kijkers consequent en actief het gedrag van hun favoriete personages goed praten en het gedrag van niet-favoriete personages afkeuren. Zo voorkomen de fans twee vormen van disbalans. Enerzijds een disbalans waarin hun favoriete hoofdpersonages amorele/slechte dingen doen en anderzijds een disbalans waarin niet-favoriete personages goede dingen doen. De aspecten van morele evaluatie vormen de middelen die kijkers hiertoe gebruiken. Welke personages favoriet zijn en vervolgens als moreel juist of onjuist worden beoordeeld volgt uit de narratieve structuur van 24. De conclusie eindigt met een aantal constateringen. Ten eerste dat fans van 24 met een belang kijken: ze willen de serie en de hoofdpersonages blijven waarderen. Ten tweede wordt gesteld dat men kijkers niet kan negeren als men media-effecten in kaart wil brengen. Ten derde dat kijkers mogelijks iets over moraal kunnen leren, maar dat er ook indicaties zijn dat morele dilemma’s als vermaak dienen.",['media en journalistiek']
The Dutch Road Towards Paris. A Case Study in the Implementation of the Paris Declaration on Aid Effectiveness in Dutch Aid Policies for Health in Sub Saharan Africa,"Nakched, A.",2008-06-02,"['Dijkstra G.', 'Ast J. van']",Erasmus School of Social and Behavioural Sciences,,"['Development cooperation', 'aid effectiveness', 'health']"
What’s in a frame?,"Schie, E. van",2008-06-01,"['Engbersen G.B.M.', 'Burgers J.P.L.']",Erasmus School of Social and Behavioural Sciences,,"['kennismigratiebeleid', 'Nederlands', 'migratie']"
Aandacht voor Diversiteit binnen het Rijk,"Choenni, N.",2008-06-01,"['Parre P. van der', 'Groeneveld S.']",Erasmus School of Social and Behavioural Sciences,Een onderzoek naar de mate waarin er in de managementopleidingen binnen het Rijk aandacht wordt geschonken aan het omgaan met diversiteit binnen de organisatie en in de omgeving van de organisatie. Tevens wordt inzichtelijk gemaakt welke managementopleidingen kunnen worden uitgebouwd met aandacht voor diversiteit.,"['Diversiteitbeleid', 'Rijk', 'management', 'opleidingen', 'managing diversity']"
Sega Nederland naar ”The Next Level”,"Graaff, Tom de",2008-05-29,['Leendertse MA P.M.'],"Erasmus School of History, Culture and Communication","De game-industrie is de laatste jaren alleen maar groter aan het worden. Binnen die game¬industrie zijn er verschillende games-merken/ uitgevers die de games maken dan wel uitgeven. Deze uitgevers staan op de verpakking van de games en komen naar voren binnen de reclame-uitingen. Dit onderzoek gaat over de beleving van de merken bij de consumenten binnen de game-industrie. 
Binnen de kledingindustrie zijn merken als Nike, Diesel of Jack Jones aanleiding voor de consument om voor dát specifieke product te kiezen. Hetzelfde geldt bijvoorbeeld ook voor de auto-en cosmetica-industrieën. 
De vraag is dus: geldt dit ook voor de game-industrie? Voor het meten van het onderzoek was het belangrijk om het onderzoek te koppelen aan een vast merk. Op deze manier kon de koopbereidheid gemeten worden. De hoofdvraag die voor dit onderzoek is opgesteld is de volgende: 
Wat is de beste manier voor Sega om haar merk te positioneren ten opzichte van ‘echte’ gamers op de videogamemarkt in Nederland? 
De belangrijkste modellen waarop het onderzoek gebaseerd zijn het Brand Equity Model van Aaker, de Brand Loyalty Pyramid van Aaker en de Brand Attitude Strategy Quadrants van Rossiter & Percy. 
De eerste en belangrijkste auteur die in veel onderzoeken terugkomt, is David A. Aaker. Aaker maakt een onderscheid tussen de waarde die een merk voor consumenten heeft (Brand-Added Value) en de waarde die dit voor het bedrijf (Brand Equity) heeft (Aaker, 1995). Aaker verdeelt het model Brand Equity in vijf verschillende onderdelen. Brand Loyalty (merkloyaliteit), Brand Awareness (merkbekendheid), Perceived Quality (waargenomen kwaliteit), Brand Associations (merkassociaties) en Other Proprietary Assets (overige aan het merk verbonden eigendomsrechten). 
De conclusie van het theoretisch kader is uiteindelijk dat de Brand Equity samen met een positief imago zorgdragen voor een goede positie in de Nederlandse markt. Brand Equity en het positieve imago hebben beiden effect op de factoren beslissing en aankoopmotivatie. 
Het onderzoek is uitgevoerd met behulp van enquêtes en heeft een totale respons van 156 respondenten opgeleverd. Na het verwerken van de gegevens in het dataprogramma SPSS kon de conclusie getrokken worden dat het schema van Aaker niet toereikend was voor de game industrie. Positief van invloed waren Brand Loyalty en Perceived Quality. Helaas Brand Awareness en Imago niet aan de verwachtingen. 
Het onderzoek moest dus een andere wending krijgen om toch meer te verklaren. Verschillende invalshoeken werden geprobeerd. Uiteindelijk leek de beste manier om de meest positieve factor als uitgangspunt te gebruiken. Daarom is er gekozen om het onderzoek op Brand Loyalty aan te passen. Brand Loyalty werd in de nieuwe meervoudige regressieanalyse gebruikt als afhankelijke variabele. De andere factoren waren op deze manier van invloed op Brand Loyalty. Uiteindelijk is onderstaand model ontstaan: 
 
Brand Awareness, Other Proprietary Assets en een sterk imago zijn allen van invloed op een positieve manier op Brand Loyalty. Brand Loyalty is op haar beurt positief van invloed op de bereidheid tot de aanschaf van een merk. Brand Awareness is verbonden door een stippellijn omdat deze met 0,076 nog niet significant is. 
Goede Brand Loyalty levert in dit geval een betere koopbereidheid op van games. Deze is dan wel afhankelijk van een beïnvloeding van Other Proprietary Assets en een sterk imago. Voor game-uitgevers is het dus van belang hier vooral rekening mee te houden tijdens hun proces van het benaderen van de consumenten.",['media en journalistiek']
"Jongeren, nieuws en amusement: Een omnivoor geboren?","Beek, Alexander van",2008-05-29,"['Verboord dr. M.N.M.', 'Oosterbaan prof. dr. W.']","Erasmus School of History, Culture and Communication",,['media en journalistiek']
Uruzgan: realiteit of rookgordijn?,"Jonker, Saskia",2008-05-29,"['Zweers drs. L.', 'Gierstberg prof.drs. F.J.P.']","Erasmus School of History, Culture and Communication",,['media en journalistiek']
De culturele aantrekkingskracht van twee keramieksteden,"Starrenburg, Ilse",2008-05-29,"['Hitters dr. E.', 'Dijk dr. N. van']","Erasmus School of History, Culture and Communication",,['media en journalistiek']
Krishnamurti’s uitdaging,"Gulik, Ada van",2008-05-29,"['Braembussche prof.dr. A. van den', 'Oonk dr. G.']","Erasmus School of History, Culture and Communication",,
Retentiebeleid laten werken,"Bergwerf Bok, M.E.S.",2008-05-28,"['Hakvoort J.L.M.', 'Steijn A.J.']",Erasmus School of Social and Behavioural Sciences,,"['retentiebeleid', 'binding', 'arbeidsinhoud', 'organisatiecultuur', 'management']"
"Duaal, maar niet helemaal. Een onderzoek naar de dualisering van bestuursbevoegdheden in gemeente Utrecht","Tekir, I.",2008-05-28,"['Klaassen H.L.', 'Sluis A. van']",Erasmus School of Social and Behavioural Sciences,,"['duaal', 'dualisering', 'bestuursbevoegdheden', 'gemeente Utrecht']"
Investeren en Oogsten. Het deelgemeentelijke bestel Rotterdam,"Snijders, R.",2008-05-28,['Hakvoort J.L.M.'],Erasmus School of Social and Behavioural Sciences,,"['Investeren', 'Oogsten', 'deelgemeentelijke bestel Rotterdam']"
Van visie naar sturen op hoofdlijnen. Vertegenwoordigende politiek en controleerbare kaders,"Jansen, E.G.J.
     and 
    
  


Knoop, R.",2008-05-28,['Klaassen H.L.'],Erasmus School of Social and Behavioural Sciences,,"['visie', 'hoofdlijnen', 'Vertegenwoordigende politiek', 'controleerbare kaders']"
"Branding Witte de With, Invloed van wijkbranding op de ontwikkelingen in het Witte de Withkwartier","Stok, J.",2008-05-07,,Erasmus School of Social and Behavioural Sciences,"Onderzoek naar de invloed van merk en branding op het revitaliseringsproces in het Witte de Withkwartier, Rotterdam. Onderzocht wordt wat de invloed is van merk en branding op de percepties van de bereikte resultaten. Tevens wordt onderzocht wat de invloed van merk en branding is geweest op het verloop van de besluitvorming.","['Witte de Withstraat', 'Rotterdam', 'branding', 'wijkidentiteit', 'percepties']"
De paradox van de arbeidstevredenheid: mythe of realiteit? Een onderzoek naar de invloed van persoonlijkheidskenmerken op de beleving van arbeid,"Olsthoorn, J.",2008-05-07,"['Achterberg P.', 'Jetten L.F.J.']",Erasmus School of Social and Behavioural Sciences,,"['paradox', 'arbeidstevredenheid', 'persoonlijkheidskenmerken']"
Aantrekken of afstoten? Projectmatig werken in een bureaucratische omgeving,"Born, B.",2008-05-07,"['Buuren A. van', 'Steijn B.']",Erasmus School of Social and Behavioural Sciences,,"['projectmanagement', 'gemeentelijke overheid', 'organisatiecultuur', 'verhouding lijn-project', 'Wmo']"
Stress & Burnout de baas. Preventie door leidinggevenden,"Fallaha, R. El",2008-05-07,"['Peper B.', 'Jetten B.']",Erasmus School of Social and Behavioural Sciences,,"['stress', 'burnout', 'leidinggevenden']"
Beoordelen is Mensenwerk. Een onderzoek naar de beoordelingscyclus bij UWV,"Burgmeijer-Dorst, L.
     and 
    
  


Stenis-van Heukelum, R. van",2008-05-07,"['Steijn A.J.', 'Marks P.K.']",Erasmus School of Social and Behavioural Sciences,"Een onderzoek naar de beoordelingscyclus binnen een
zelfstandigbestuursorgaan: UWV met als centrale onderzoeksvraag:
Hoe wordt het gebruik van de beoordelingscyclus beïnvloed door (het`gedrag van) managers, managementstijlen en cultuur.","['beoordelen', 'HRM', 'ZBO', 'prestatiemanagement', 'managers', 'cultuur']"
Aanbod of Vraagfinanciering?,"Hofman, L.C.",2008-04-25,"['Beukenholdt M.A.', 'Hakvoort J.L.M.']",Erasmus School of Social and Behavioural Sciences,,"['bestuurskunde', 'netwerken', 'onderwijs']"
Mensen Maken de Stad: De mate van en relaties tussen (interetnisch) buurtcontact en beeldvorming in deelgemeente ‘Feijenoord’,"Snijders, W.",2008-04-01,['Snel Prof. Dr. E.'],Erasmus School of Social and Behavioural Sciences,"Sociale cohesie is een zeer bekend onderwerp in de sociologie en binnen de landelijke en
regionale politiek. Grote bedragen worden besteed aan buurtprojecten met als doel om de
sociale cohesie te vergroten. In deze scriptie heb ik deze twee sociale thema’s weten te
integreren: buurtproject en sociale cohesie. Vanuit het buurtproject ‘Mensen Maken de Stad’ is
er onderzocht in welke mate men buurtcontacten en interetnische buurtcontacten heeft in de
deelnemende straten. Tevens is onderzocht in welke mate men stereotype oordelen en
vooroordelen uit. Dit geeft inzicht in de beeldvorming die respondenten over diverse etnische
groeperingen hebben. Tevens is gekeken naar mogelijke verbanden tussen deelname aan het
project, buurtcontacten, interetnische buurtcontacten en de beeldvorming.
Dat mijn onderzoek gericht is op project ‘Mensen Maken de Stad’ in deelgemeente Feijenoord,
heeft een reden. Deelgemeente Feijenoord had de wens om nauwer samen te werken met
sociologie studenten aan de Erasmus Universiteit Rotterdam. De vraag is mij toen voorgelegd
om een sociologisch vraagstuk rondom dit buurtproject in kaart te brengen voor deelgemeente
Feijenoord. Vanuit mijn persoonlijke interesse in de multiculturele stad Rotterdam en door de
gesprekken met enkele opbouwwerkers en dagelijks bestuurders van de deelgemeente, ben ik
tot dit onderwerp gekomen. In maart 2007 ben ik gestart met mijn scriptie wat tot april 2008
heeft geduurd.","['sociologie', 'buurtcontact', 'deelgemeente Feijenoord', 'Rotterdam', 'sociale cohesie']"
Cabaret moet tegen de haren instrijken,"Hoebink, T.J.",2008-04-01,['Bevers A.M.'],"Erasmus School of History, Culture and Communication","In het veld van het Nederlandse cabaret is er een levendige discussie gaande over wat goed of slecht cabaret is. In deze discussie nemen cabaretiers verschillende posities in en zij doen uitspraken in de media over cabaret in het algemeen en over de programma’s van hun collega’s. Het doel van deze master these is om te onderzoeken wat de verschillende posities binnen in het Nederlandse cabaret zijn en door wie deze posities worden bekleed. Hierbij wordt er gebruik gemaakt van de veldtheorie van Pierre Bourdieu die stelt dat er in ieder veld van culturele productie sprake is van enkele algemene regels die de houding en gedrag van de positiebekleders kunnen verklaren. Belangrijk hierbij is dat de structuur van ieder cultureel veld wordt bepaald door de strijd tussen culturele producenten uit de autonome hoek van het veld en producenten uit de heteronome hoek van het veld. Autonoom houdt in dat de producent zich puur richt op de kunst om de kunst en commercieel succes bij een groot publiek verdacht is. Heteronoom houdt in dat inmenging van de commercie en de aandacht van een groot publiek niet verdacht is, maar juist een graadmeter voor succes. Een andere tegenstelling die de structuur van een veld bepaald is de tegenstelling tussen een hoge mate van aanzien en een lage mate van aanzien, door Bourdieu consecratie genoemd. Daarnaast stelt Bourdieu dat naast de algemene veldregels, ieder cultureel veld zijn
eigen specifieke regels heeft en dat ieder lid van een bepaald veld aan die regels dient te voldoen om in het veld te kunnen participeren. Vanuit deze theorie zal worden onderzocht welke specifieke regels van het veld van het Nederlandse cabaret ervoor zorgen dat de discussie in het cabaret óver cabaret zo levendig is. Daarnaast wordt onderzocht welke posities er precies in de discussie worden ingenomen (autonoom of heteronoom; hoge mate van consecratie of lage mate van consecratie) en door welke cabaretiers deze posities worden bekleed. De cabaretiers die hierbij worden onderzocht zijn Freek de Jonge, Youp van ’t Hek en Lebbis en Jansen en hierbij wordt er gekeken naar hun uitspraken over cabaret en over elkaar in de media. Daarop wordt van al deze cabaretiers één oudejaarsconference geanalyseerd om te zien of er ook posities uit de vorm en inhoud van deze oudejaarsconferences zijn te ontwaren. Tenslotte wordt er onderzocht of er verschillen zijn tussen de posities die in de discussie over cabaret zijn ingenomen via uitspraken in de media en de posities die aan de hand van de analyse van de oudejaarsconferences zijn vastgesteld.","['Cabaret', 'veld van het Nederlandse cabaret', 'culturele productie', 'Pierre Bourdieu', 'oudejaarsconference', 'veldtheorie']"
