title,author,date,supervisor,faculty,abstract,keywords
The geopolitics of Containment,"Bottelier, T.W.",2011-12-23,['Wubs Dr. B.'],"Erasmus School of History, Culture and Communication","This thesis throws light on an oft-overlooked element of the containment policy of the United States under President Harry S. Truman (1945 – 1953): its geopolitical foundations. It contends that during this period, that of the early Cold War, American foreign policy was to an important degree informed, and therefore shaped, by geopolitical concerns and arguments. This was the case to such an extent that it is possible to speak of an internal geopolitical mode of thinking possessed by the administration, the geopolitics of containment, which existed alongside more traditional concerns of simple power politics and ideology. Based on a review of the existing literature on both the field of geopolitics as well as the early Cold War, the thesis comes to the conclusion that this geopolitical element of containment has been touched upon only briefly by previous studies. This leads to the research question at the basis of the thesis: was American foreign policy influenced by geopolitics in the early Cold War (1945 – 1953), and if so, how? The thesis argues that the answer to the first question is affirmative, by examining American policy documents of the period on the presence of geopolitical terminology. It then continues by analyzing the geopolitical elements in the rhetoric and argumentation of these same documents. The conclusion is reached that the geopolitics of containment developed alongside the wider policy of containment, coming into existence in 1946 and becoming increasingly prevalent as the years went on. In addition, the thesis argues that this process was linked to the increasing hostility toward the Soviet Union toward the end of the Truman administration. This is also tied to the fact that the geopolitics of containment was a type of analysis overwhelmingly preoccupied with policy toward the Soviet Union. The final conclusion is that geopolitical analyses were general in nature, and appeared less in policy discussions of a more technical nature. The thesis concludes that the geopolitical perspective on containment policy was an integral part of the increasingly narrow world view of the American government, and posits that studying it further may provide new outlooks on the role of the United States in the origins of the Cold War.","['Containment', 'Geopolitics', 'Cold War', 'Harry S. Truman', 'United States', 'Soviet Union']"
Angst voor terugkeer onder uitgeprocedeerde asielzoekers,"Gelder, F. de",2011-12-22,"['Leerkes dr. A.S.', 'Mascini dr. P.']",Erasmus School of Social and Behavioural Sciences,een onderzoek naar het belang van ‘re-integratie angst’ en veiligheidsgerelateerde migratiemotieven die geen grond zijn voor asiel.,
"Tijd voor Verandering. Tijd, verandering en werkelijkheid in de filosofie van Henri Bergson","Groenland, A.J. van",2011-12-22,['Dr. S. van Tuinen'],Erasmus School of Philosophy,,"['Henri Bergson', 'tijd', 'werkelijkheid', 'metafysica']"
New Public Management bij de Politie,"Majo, M. di",2011-12-21,"['Jetten B.', 'Veen R. van der']",Erasmus School of Social and Behavioural Sciences,,"['New Public Management', 'Politie', 'Werkbeleving', 'Prestatieafspraken']"
Hiphop tot kunst VERscHrEVEN,"Schrijnen, J",2011-12-20,['Hitters Dr. H.J.C.J.'],"Erasmus School of History, Culture and Communication","Hiphop is een muziekgenre dat niet meer is weg te denken uit de hitlijsten. Toch werd het in de begindagen nog genegeerd door het grote publiek en de platenmaatschappijen. Ook muziektijdschriften als OOR lopen in het begin achter de feiten aan en zien geen potentie in dit nieuwe muziekgenre. Pas in de jaren 90 gaan ze hiphop als volwassen genre zien en meer serieuze aandacht besteden aan de muziek. De vraag is nu, 30 jaar na het uitkomen van de eerste hiphopplaat, hoe de waardering is van hiphop in Nederlandse tijdschriften. Nemen ze het genre nu wel serieus of kijken ze nog steeds kritisch naar de muziek?
Uit eerder onderzoek is gebleken dat recensenten een belangrijke rol spelen bij de legitimering van een cultureel product als film. Door het toepassen van intellectuele criteria die geassocieerd worden met hoge kunst criteria kunnen critici een culturele vorm meer status geven. Aan de hand van de theorie van Baumann (2001) en Van Venrooij (2009) is gekeken naar de aanwezigheid van hoge kunst en populaire kritiek criteria in Nederlandse tijdschriften. Hierbij stond de vraag centraal hoe de Nederlandse tijdschriften in 2009 en 2010 hiphop beoordelen. Om de vraag te beantwoorden is een inhoudsanalyse uitgevoerd in de tijdschriften OOR, Kindamuzik en Podiuminfo naar selectie recensies over hiphopalbums. Hieruit is overzicht ontstaan van het gebruik van populaire en hoge kunst criteria en hoe deze zijn toegepast bij hiphop. Critici blijken vaker hoge kunst criteria toe te passen in de recensies, maar focussen zich daarbij op een eenzijdige manier en kritische wijze op twee criteria. Hieruit blijkt dat ze hiphop als muziekgenre serieus nemen en kritisch bekijken, maar nog niet volledig hebben geaccepteerd.","['media en journalistiek', 'kunst', 'recensies', 'legitimatie', 'hiphop', 'muziek', 'waardering', 'beoordeling']"
Wilders op z'n best.,"Hellinga, S.T.",2011-12-19,['Aalberts Dr. C.E.'],"Erasmus School of History, Culture and Communication",,"['media en journalistiek', 'Wilders', 'PVV', 'Populisme', 'Media', 'Politiek', 'Perceptieonderzoek']"
Foucault en zijn missie met de gevangenis,"Moerdijk, J.M.L.H.",2011-12-18,['Groot G.A.M.'],Erasmus School of Philosophy,,"['Michel Foucault', 'discipline', 'de orde van het spreken', 'toezicht en straf', 'Foucault']"
"Kunst als waarheid. Over de plaats van kunst en maatschappijkritiek in Nietzsches ""Geboorte van de tragedie"" en Wildes ""The Decay of Lying""","Buis, M.",2011-12-18,['Prof.dr. G.A.M. Groot'],Erasmus School of Philosophy,,"['Oscar Wilde', 'Friedrich Nietzsche', 'Hedendaagse kunst']"
"Agricultural Subsidies, Productivity and Rural Assets: The effect of Farmer Input Support Programme (FISP) on small scale farmers in Mwembeshi- Chibombo District of Zambia","Nalishiwa, Musanga Lister",2011-12-16,['Valk de Peter'],International Institute of Social Studies,"In this study, we consider the effect Farmer Input Support Programme (FISP) on asset accumulation for small-scale farmers in Mwembeshi (Chipwili), Chi-bombo district of Zambia. Further, we estimate the determinants of maize productivity among the farmers in this area. Data collection was through a well-structured questionnaire administered on 150 respondents selected through random sampling technique resulting into two equal samples of bene-ficiaries and non-beneficiaries of the FISP. Same questions were administered on both groups (appendix 1) and resulted into a data set used in the analysis. The methods of analysis used were descriptive statistics for each sample group, gross margin analysis (GMs) for national data and linear/log production func-tion analysis using the Ordinary Least Square (OLS) criterion applied on the whole sample.
Major findings indicate farmers were middle aged (43) with average expe-rience of 13 years in maize farming. There was high level of illiteracy as about 50% of total respondents had primary education while 31, 15 and 4% had sec-ondary, no formal education and tertiary education respectively. About 98% of farmers grow maize but mainly on subsistence level as the mean cultivated size was 1. 9 Ha. Less than half of the sample possesses oxen; a critical asset. Maize was their major source of income averaging ZMK1 250 000 per annum. There was distress selling at ZMK 42 000/50Kg bag. Maize farming was not profita-ble for small scale farmers in the study based on 2008 figures.
Results further showed that incomes are determined by output while the latter is determined by output/Ha. Fertiliser and oxen in turn determine the productivity of the farmers though price may also play a bigger role. Member-ship to FISP may lead to a 29% growth in productivity than otherwise. Similar-ly, access to oxen may change output per Ha by 28% while 1 Kg of fertilizer per Ha may lead to 0.52 % change in productivity. Farmers in this area are less productive by 6-10 times of world average and they apply less fertiliser averag-ing between 11-41% of the Zambian recommended rate. The beneficiaries en-joy extra output of 13X50Kg bags/Ha. The group average output per Ha is 17X50Kgs. There are significant differences in production related activities between the groups.
The majority of small-scale farmers demonstrated low access to assets hence the perpetual poverty. On top of that, they are also food insecure. How-ever, through its mode of transmission - the fertiliser subsidy which is used in larger quantity by the beneficiaries- the FISP has effectively helped members accumulate assets though not sufficient enough to propel them out of poverty. The capacity for the small-scale farmers to purchase fertiliser from the private sector has remained low. Further, the structural inefficiencies reported using 2008 floor prices still engulf the small-scale farmers. Although not much can be said about the real effect of the programme in the absence of baseline in-formation on the small scale farmers in the area, FISP is a necessary but not sufficient instrument in rural poverty fight that is accentuated by food insecurity.

Relevance to Development Studies
This study contributes to the little knowledge on the effect of government funded intervention measures on rural agricultural assets and consequently comprehending rural poverty in terms of access to assets and capabilities of the marginalized rural masses in the Zambian context. The knowledge would help in understanding lasting effects of such interventions since the possession of assets reflects the long term capabilities of the rural masses in terms of how they are acquired and used to further generate wealth. Current income-based measures may not reflect the actualities on the ground as this category of peo-ple does not earn steady incomes. This study ‘goes beyond the averages’1 that epitomize most researches. Coincidentally, agriculture is likely to be the new development paradigm for the Low Income Countries because of its potential and the opportunities it enjoys. Therefore, well targeted, sustainable and asset enhancing farmer input support programmes may just make a difference in the development of these countries whose meager government resources will be a larger part of this process for a long time to come. That is what this study has tried to show.","['agriculture', 'subsidy', 'Farmer Input Support Programme', 'economic liberalisation', 'agricultural productivity', 'OLS', 'productive assets', 'economies of scale', 'poverty', 'Zambia']"
(On)zeker en (on)gezond?,"Looff, J. De",2011-12-16,"['Burgers  prof. Dr. J.', 'Veld Dr. T.']",Erasmus School of Social and Behavioural Sciences,,"['baanonzekerheid', 'mentale gezondheid', 'bestaansonzekerheid']"
"Arbeid, huishouden en geluk","Piepers, L.B.",2011-12-16,"['Tijdens prof. Dr. K.', 'Veenhoven prof. Dr. R.']",Erasmus School of Social and Behavioural Sciences,"In het onderzoek wordt de relatie tussen verschillende huishoudarrangementen en geluk onderzocht. De definitie van het begrip geluk die in het onderzoek wordt gehanteerd is “de mate waarin een individu voldoening schept in het leven in zijn geheel” (Veenhoven, 2008). Hoe iemand het beste keuzes kan maken op het gebied van familie en werk wordt in dit onderzoek getracht een antwoord te geven. Er wordt hierbij gekeken naar verschillende huishoudarrangementen en de mate van geluksniveau. Bij het huishoudarrangement wordt gekeken tot welke levensfase en verdienerstype iemand behoord en zal onderscheid worden gemaakt naar mannen en vrouwen. Er wordt gekeken of iemand kinderen heeft, samenwoont met een partner en hoe de verdeling van arbeid tussen partners is georganiseerd. Ten slotte wordt onderzocht welke invloed ‘type mens’ heeft op de relatie tussen huishoudarrangement en geluk. Hierbij staan karakteristieken van huishoudelijke arbeid en de tevredenheid op de combinatie van arbeid en huishouden centraal.","['Geluk', 'arbeid', 'huishouden', 'levensfase', 'verdienerstype', 'huishoudelijke arbeid']"
