title,author,date,supervisor,faculty,abstract,keywords
kwaliteit en leercapaciteit in het GBA-stelsel,"Ferket, N.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gba', 'delft', 'rotterdam', 'kwaliteit', 'kwaliteitsverbetering', 'lerende organisatie', 'sturing', 'informatiesystemen']"
"grootstedelijk onderwijsbestuur in het middelpunt; over grootstedelijke (onderwijs-)problematiek, bestuurlijke reorganisatie en onderwijsbestuur","Jansen, M.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['grote steden', 'onderwijsbestuur', 'dso', 'rotterdam', 'organisatiestructuur', 'lokaal bestuur', 'stadsprovincie']"
de autonome professional ingepalmd?; het Openbaar Ministerie als organisatie in verandering,"Zwamborn, R.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['openbaar ministerie', 'organisatieverandering', 'integraal management', 'justitie', 'autonomie', 'arrondissement']"
besluiten over daklozen in rotterdam; een studie naar de democratische inbedding van het besluitvormingsproces omtrent de komst van een dak- en thuislozenopvang,"Meijer, G.H.F.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['daklozen', 'rotterdam', 'besluitvormingsprocessen', 'deelgemeente', 'democratie', 'veiligheidsbeleid', 'onveiligheid', 'ijsselmonde']"
westerschelde ondergronds; de waarde van Decision Support Systems in complexe besluitvormingsprocessen,"Binneveld, E.W.A.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['complexe besluitvorming', 'dss', 'pluricentrisme', 'netwerken', 'ondergronds bouwen', 'besluitvormingsprocessen', 'informatiesystemen', 'infrastructuur']"
effective solicitation strategies in the procurement process; from environmental public-private partnerships to contracting with the US Department of Defense,"Goense, K.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verenigde staten', 'defensie', 'publiek private samenwer', 'ppbs', 'beleidsnetwerken', 'vliegbasis', 'besluitvormingsprocessen', 'milieu']"
japan; de kracht van een machtsequilibrium,"Huguenin, M.J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['japan', 'macht', 'politiek', 'bureaucratie', 'sturing', 'traditie', 'bestuurlijke vernieuwing', 'bestuursstructuren']"
decentralisatie in het lokale bestuur van Barcelona,"Leeuwen, K. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['decentralisatie', 'lokaal bestuur', 'barcelona', 'spanje', 'bestuurlijke vernieuwing']"
een bestuurskundige anatomie van de amoebe; een bestuurskundig onderzoek naar het besluitvormingsproces,"Stam, W.A. van der",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvormingsproces', 'ecologie', 'normen', 'instrumenten', 'milieubeleid', 'configuratiebenadering']"
leren van incidenten,"Kasius, E.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['brandweer', 'nederland', 'rampen', 'leren', 'gemeentelijke diensten', 'beleidsontwikkeling']"
een evaluatie van performance auditing in Zuid-Afrika,"Eerzamen, F. den",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['zuid afrika', 'auditing', 'rekenkamer', 'overheidsfinancien', 'controle']"
(v)oordelen uit bezwaarschriften; een onderzoek naar leefeffecten uit bezwaarschrift,"Zet, M. van 't",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lerende organisatie', 'organisationeel leren', 'bezwaarschriften', 'utrecht', 'klachten', 'citizen charter']"
states and internationalisation; a public administration investigationinto the chan,"Drenth, A.J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['internationalisatie', 'spanje', 'europese unie', 'catelonie', 'milieubeleid', 'europa', 'staat']"
integraal veiligheidsbeleid; tussen bestuurlijk gevecht en uitvoerend succes,"Botermans, E.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheid', 'integrale veiligheid', 'veiligheidsbeleid', 'politie', 'bestuurlijke inbedding', 'complexe besluitvorming', 'rotterdam', 'den haag', 'criminaliteit']"
regionalisering bij de brandweer,"Giessen, D. van de",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['regionalisering', 'brandweer', 'toekomst', 'bestuurlijke vernieuwing', 'binnenlandse zaken', 'contingentietheorie', 'systeemtheorie']"
"eindelijk een hart, zorg dat het blijft kloppen","Heijde, H.M. van der",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheid', 'beursplein', 'rotterdam', 'brandweer', 'beleidsvormingsproces', 'risico', 'cindyniek', 'rampen']"
policy networks and EU decision-making; direct links between regions and the european commission,"Berends, G.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheidsbeleid', 'netwerken', 'europese unie', 'besluitvorming', 'regiovorming', 'regionaal beleid']"
sturen op afstand; van de Raad voor de Kinderbescherming en het Landelijk Bureau Inning Onderhoudsbijdragen,"Slikkerveer, S.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturen op afstand', 'kinderbescherming', 'verzelfstandiging', 'decentralisatie', 'centralisatie', 'deconcentratie', 'lbio', 'reorganisatie']"
doelmatigheidsproblematiek in de publieke gezondheid; een onderzoek naar de invloed van decentralisatie,"Berg, B. van den",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['doelmatigheid', 'publieke onderneming', 'gezondheidszorg', 'argeninie', 'decentralisatie', 'beheersinstrumenten', 'gemeenten']"
interdepartementale publiekscampagnes; eenheid of verscheidenheid,"Piersma, P.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['publieke opinie', 'interdepartementaal', 'bureaupolitiek', 'communicatie', 'rijksoverheid', 'beleidsinstrument', 'samenwerking', 'voorlichting']"
participatie in ontwikkelingsprojecten; de doelgroep als uitgangspunt,"Vosters, K.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['participatie', 'ontwikkelingsprojecten', 'doelgroepenbeleid', 'ontwikkelingslanden', 'netwerken']"
het CBR op weg naar de toekomst; van privaat naar publiek; consequenties van een omzetting in de juridische vormgeving en het vervullen van nieuwe taken,"Koedam, N.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cbr', 'zbo', 'publiekrechtelijk', 'takenanalyse', 'sturing', 'sturingsinstrumenten', 'ministeriele verantwoord', 'publiek privaat', 'verzelfstandiging']"
de gemeente als spin in het informatieweb; over informatiebronnen en relaties,"Ramsamoedj, J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatievoorziening', 'informatiebronnen', 'gemeenten', 'organisatiestructuur', 'informatietechnologie']"
de positionering van de rijksdienst beeldende kunst,"Jongen, E.L.J.M.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rbk', 'positionering', 'verzelfstandiging', 'fusie', 'privatisering', 'beeldvorming', 'instrumententheorie', 'marketing', 'cultuur']"
inspraak in Rotterdam en Amsterdam vergeleken,"Tijn, P.B. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['inspraak', 'rotterdam', 'amsterdam', 'cultuurverschillen', 'stedelijke vernieuwing']"
"duurzame ontwikkeling, milieu-educatie en het krugerpark","Delien, R.J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['duurzame ontwikkeling', 'milieu educatie', 'krugerpark', 'zuid afrika', 'beleidsinstrumenten', 'milieubeleid']"
politiewerk en kwaliteitszorg; een casusonderzoek naar de invoering van kwaliteitszorg in het district Breda en de beroepscultuur van basispolitiefunctionarissen,"Bervoets, E.J.A.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politie', 'kwaliteitszorg', 'breda', 'beroepscultuur', 'politieambtenaren', 'organisationeel leren', 'lerende organisatie']"
drugsproblematiek in Den Haag; een onderzoek naar de politiek-bestuurlijke besluitvorming,"Ligthart, N.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['drugsproblematiek', 'den haag', 'drugsbeleid', 'maatschappelijke problem', 'besluitvormingsproces', 'gemeenten']"
"Structuurfondsen een goede investering?; over EU- regelgeving die een efficiente, effectieve, rechtmatige en  beheersmatige besteding van EU-gelden moet waarborgen!","Balfour Van Burleigh, E.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['structuurfondsen', 'europese unie', 'europese wetgeving', 'subsidies', 'eindhoven', 'rechtmatigheid']"
proselytizing the stork; religious resistance against sexuality education in a local controversy around the public school,"Heuvelink, J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['openbaar onderwijs', 'religie', 'sexuele voorlichting', 'lokale politiek', 'verenigde staten']"
drugsoverlast in spangen; de rol van communicatie bij de bestrijding van drugs,"Bruijn, P. de",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['drugsoverlast', 'spangen', 'communicatie', 'overlast bestrijding', 'rotterdam', 'media', 'overheid en samenleving', 'veiligheid']"
naar een beheersbaar stelsel van sociale zekerheid?; een onderzoek naar de mogelijkheden en knelpunten,"Meijdam, A.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sociale zekerheid', 'beheersbaarheid', 'marktwerking']"
randvoorwaarden voor de woningcorporatie om de leefbaarheid in de wijk; een gevalstudie binnen het woningbedrijf Rotterdam district Overschie,"Bal, M.D.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['woningcorporatie', 'leefbaarheid', 'wijkbeheer', 'rotterdam', 'case study']"
het aanbestedingsbeleid; een onderzoek naar de effecten van de richtlijn voor werken,"Meun, C.B.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['aanbesteding', 'effectonderzoek', 'richtlijnen', 'arbeid', 'berlijn', 'verkeer', 'europese unie']"
de eu en de midden- en oosteuropese vraag naar toetreding,"Pauwels, A.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese unie', 'toetreding', 'europese integratie', 'besluitvormingsproces']"
de stadswacht een veilig werkgelegenheidsproject,"Blaay, N.R.J. de",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['werkgelegenheid', 'werkgelegenheidsplan', 'sociale vernieuwing', 'veiligheidsbeleid', 'stadswachten', 'arbeidsvoorziening', 'street level bureaucracy']"
internationale samenwerking: een strategische keuze; een bestuurskundig onderzoek,"Waal, P. de",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['internationale samenwerk', 'defensie', 'strategisch management']"
"leren, beheren of participeren; over de (on)mogelijkheden van informatietechnologie","Ridder, J. de",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['leren', 'participatie', 'informatietechnologie', 'instrumenten', 'milieubeleid', 'afvalstoffen', 'case study', 'beleidsuitvoering']"
"het raadsel van Zuid-Afrika, samen werken of samenwerken?; een studie naar veranderingen in departementale organisatiecultuur in de provinciale administratie van de Noord-Kaap, Zuid-Afrika","Bastijn, D.A.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['zuid-afrika', 'samenwerking', 'departementen', 'organisatiecultuur', 'procincies', 'provinciaal bestuur', 'culturele integratie', 'transformatie']"
de vn-brigade onder vuur; onderzoek naar de VN-brigade als mogelijk effectief instrument voor snelle reactie van de verneigde Naties in crisisgebieden,"Heijningen, W. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['vn-brigade', 'verenigde naties', 'instrument', 'effectiviteit', 'crisis', 'veiligheidsraad', 'defensie', 'vredesoperatie']"
is natuurbeleid te peilen?; een onderzoek naar de toepasbaarheid van een effectiviteitstheorie,"Dik, K.J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['natuurbeleid', 'effectiviteitstheorie', 'beleidsnetwerken']"
bemiddelend bouwen aan een behoorlijker bestuur,"Hofman, E.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bestuur', 'ombudsman', 'rotterdam', 'klachtenbehandeling', 'gemeentelijke diensten', 'doorwerking', 'handhaving', 'leren']"
gezondheidseffectscreening,"Putters, K.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gezondheidszorg', 'bestuur', 'modellen', 'effectrapportage', 'vergelijkend onderzoek', 'rijksoverheid']"
oorzaken van niet-gebruik van gemeentelijke minima-voorzieningen,"Helm, B. van der",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'minimabeleid', 'voorzieningen', 'abw', 'sociale zekerheid', 'armoede']"
de GGZ uiteengezet,"Koetsenruyter, O.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['doelmatigheid', 'geestelijke gezondheids', 'zorg', 'sturing', 'zorgsector', 'sturingsinstrumenten', 'overheidsbeleid']"
telewerk & kwaliteit van de arbeid,"Huntjens, R.M.T.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['telewerk', 'arbeid', 'kwaliteit van arbeid', 'communicatie']"
die pet past ons allemaal?,"Deukeren, P. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheid', 'nederland', 'politie', 'particuliere beveiliging', 'marktwerking', 'samenwerking', 'beveiligingsbranche']"
beslissen over beleidsonderzoek,"Rijzinga, P.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsonderzoek', 'besluitvorming', 'veiligheid', 'spijkenisse', 'veiligheidsbeleid', 'criminaliteitspreventie']"
centrum-periferie,"Bartelse, J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['tanzania', 'kenya', 'staatsvorming', 'ontwikkelingslanden', 'afrika', 'centrum', 'pereferie']"
"beheerstaak arrondissementsparket Den Haag; op het gebied van woninginbraakbeleid: kwaliteit, effectiviteit, en verbetermogelijkheden","Kuijlaars, E.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beheersbeleid', 'openbaar ministerie', 'den haag', 'inbraakpreventie', 'beleidseffectiviteit', 'kwaliteit', 'sturing', 'justitie', 'arronissement']"
eenheid strategisch beleid en omgevingsverkenningen in het ministerie van OC&W,"Laing, R.V.N.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ocw', 'organisatie-omgeving', 'strategisch gedrag', 'cultuur', 'organisatiestructuur']"
cultuurverandering als gevolg van verzelfstandiging?; een onderzoek naar cultuurverandering,"Veld, R.A.G. in 't",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'woningcorporatie', 'organisatiecultuur', 'cultuurverandering', 'patrimonium']"
een veiligheid-effectrapportage voor ontheffingen,"Brummelkamp, G.W.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheid', 'ontheffingen', 'onveiligheid', 'winkeltijdenwet', 'beleidsinstrument', 'effectrapportage']"
de voorwaardelijke vergunning tot verblijf;; het incrementalisme van het toelatingsbeleid,"Wijkhuis, L.J.J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['incrementalisme', 'toelatingsbeleid', 'verblijfsvergunning', 'besluitvorming', 'beleidsvorming', 'asielprocedure', 'vreemdelingenwet', 'joegoslavie']"
"samenwerkende veranderingen, veranderde samenwerking; de transitie van Nationale Ziekenhuisraad naar Nederlandse Zorgfederatie en de gevolgen voor de samenwerking tussen de deelnemende actoren","Lengkeek, P.G.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veranderingen', 'samenwerkingsverbanden', 'ziekenhuisraad', 'zorgsector', 'interorganisationeel', 'intermediaire organisati', 'netwerken']"
beleidsinstrumenten in het gemeentelijk allochtone ouderenbeleid; een vergelijkende case study naar de inzet van beliedsinstrumenten in het allochtone ouderenbeleid,"Leung, O.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'lokaal beleid', 'allochtonen', 'ouderen', 'vergelijkend onderzoek', 'implementatie', 'gemeenten']"
is er overlap?; een vergelijkend onderzoek tussen de NAVO en de EU op het gebied van de rampenbestrijding,"Bonnet, D.J.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rampenbestrijding', 'europese unie', 'navo', 'vergelijkend onderzoek', 'bureaupolitiek']"
rotterdam is uitgesproken.... het referendum tussen hoop en illusie,"Vulpen, E. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rotterdam', 'referendum', 'politieke partijen', 'configuratiebenadering', 'stadsprovincie', 'overheid en samenleving', 'enquete']"
mensbeelden in de bestuurskunde; op de brug tussen filosofie en bestuurskunde,"Nus, J.W. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bestuurskunde', 'filosofie', 'mensbeelden']"
het afschaffen van de dienstplicht,"Friele, B.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['dienstplicht', 'geschiedenis', 'besluitvormingsprocessen', 'adviesorganen']"
de rol van de procesbegeleider in onderhandelend besttr; een theoretische verkenning en de casus 'De besluitvorming omtrent de uitbreiding van Schiphol' als proeftuin,"Ent, R. van de",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvormingsproces', 'schiphol', 'conflicten', 'onderhandelen', 'infrastructuur', 'probleemoplossing', 'procesarchitect', 'vliegveld']"
de oplossingsgerichte werking van de nieuwe algemene bijstandswet; een bestuurskundige verkenning van de oplossingsgerichte werking van de nAbw,"Bom, A.M.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['algemene bijstandswet', 'herontwerp', 'implementatieproces', 'beleidsproces', 'wetgevingsproces', 'beleidsuitvoering', 'capelle a.d. ijssel']"
cultuur en imago van de NOV; en de relatie met de effectiviteit van haar invloeden,"Willems, E.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['defensie', 'beleidsnetwerken', 'invloed', 'besluitvormingsprocessen', 'organisatiecultuur']"
de rollen van het OM; een onderzoek naar de rollen van het openbaar ministerie,"Spijkers, B.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['openbaar ministerie', 'lokaal bestuur', 'samenwerking', 'drugbeleid', 'gemeenten', 'politie']"
organisatiestructuur en groupware,"Schwaanhuyser, A.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiestructuur', 'informatietechnologie', 'groupware', 'delft', 'software']"
regels onder voorwaarden; een analyse van wetgeving als sturingsinstrument in het binnenlandse bestuur,"Marcus, R.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['wetgeving', 'binnenlands bestuur', 'sturing', 'beleidsinstrumenten', 'wvg', 'wgr', 'polycentrisme']"
in's en out's; over de toepassing van outputfinanciering bij verzelfstandigde overheidsorganisaties,"Roekel, W. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'outputfinanciering', 'overheidsorganisaties', 'bedrijfsvoering', 'marktwerking']"
"minderheden minder toekomst?; over de faalfactoren van de WBEAA, en hoe het beter kan","Benzakour, M.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['minderheden', 'arbeidsmarkt', 'wbeaa', 'minderhedenbeleid', 'arbeidsvoorzieningen']"
het regionaal bestuur van de structuurfondsen; een studie naar meso-corporaisme in het regionaal bestuur van de Europese structuurfondsen,"Braakman, S.C.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['regionaal bestuur', 'structuurfondsen', 'corporatisme', 'europese unie', 'sociaal economisch belei', 'regios', 'besluitvorming']"
de wereld als werkterrein; sluitingen van nederlandse vertegenwoordigingen in het Buitenland in de periode 1980-1995,"Zutphen, J. van",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['buitenlandse zaken', 'communicatie', 'departementen', 'informatietechnologie', 'ambassade', 'diplomaten']"
"organisatie-onderzoek;; functioneren en inrichting van organisaties, organisatie-verandering en interventies","Boer, J.J. de",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatieonderzoek', 'organisatieverandering', 'interventies', 'organisatietheorie', 'functioneren', 'management', 'openbaar bestuur']"
inzicht in toezicht; een bestuurskundig onderzoek naar toezicht op zelfstandige bestuursorganen,"Vonk, R.S.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing', 'bestuursorganen', 'toezicht', 'decentralisatie', 'verzelfstandiging', 'sociale zaken', 'werkgelegenheid', 'zbo']"
BIZA in europa; een organisatie in verandering,"Lipman, P.C.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['binnenlandse zaken', 'departementen', 'europese integratie', 'internationalisering', 'nationaal bestuur', 'europese unie', 'veranderingsproces']"
milieu-effectrapportage als communicatief instrument,"Brinke, M. ten",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['communicatie', 'instrumenten', 'milieu-effectrapportage', 'rationaliteit', 'milieubeleid', 'leren']"
"focus op functies, een onderzoek naar beoogde en f; een onderzoek naar beoogde en feitelijke functie-inhoudelijke aspecten van kapiteins en hoofdwerktuigkundigen op baggerschepen","Fries, A.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiestructuur', 'functies', 'verantwoordelijkheid', 'herontwerp', 'systeem theorie']"
het bessensap over de pudding?; het emancipatiebeleid aan de Erasmus Universiteit Rotterdam,"Star, W. van der",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['emancipatiebeleid', 'effectiviteit', 'universiteiten', 'erasmusuniversiteit', 'rotterdam', 'vrouwen', 'segregatie', 'arbeid', 'arbeidspositie']"
TRADE UNION STRATEGIC RESPONSE TO THE CHANGING MANAGEMENT PRACTICES: THE CASE OF PHILIPPINES,Leda Cenellada Celis,1995-12-31,['Ramaswamy E.A.'],International Institute of Social Studies,"This study has shown the changes in the pattern of work,
highlights some specific challenges and new developments in
industrial relations particularly those to the sharing of power
influence of trade unions. This study has likewise presented the
status of Philippine trade unions from the time of their
inception to the contemporary environmental structure. My
findings will first deal with the assessed trade union status in
the Philippines and thereafter on the changing management
practices that challenged their role at the workplace. The last
part explains the rationale why trade unions should adopt the
strategic responses recommended and thereafter my concluding
statements","['trade unions', 'Philippines']"
"“Displaced"" Women Speak: A Counter Discourse on the Drought ""Displaced"" in Omdurman, Sudan","Malik, Saadia Izzeldin Ali",1995-12-15,['Doornbos M.'],International Institute of Social Studies,,"['women', 'development', 'displaced']"
"Labour market information systems - towards an integrative, efficient, and effective approach for human resource planning","Green, Jennifer Marcia",1995-12-01,['Ahmed Abbas Abdelkarim'],International Institute of Social Studies,"Some of the major challenges facing many countries,
particularly those commonly referred to as 'developing', or 'less
developed' revolve around their human resources - significant
imbalances in the demand for and the supply of labour.
Additionally, these countries are usually characterized by, inter
alia, serious employment problems, low and declining per capita
lncome, and low standards of living. Differing policies and
strategies have been developed and pursued with mixed results.
Some countries have demonstrated some evidence of economic
improvements, experiencing growth as measured by the traditional indicators ego GDP, GNP, BOP, etc.",
Operation and maintenance of small scale flood control projects: case of Bangladesh water development board,"Salahuddin, Ahmad",1995-12-01,['Laar Aart van de'],International Institute of Social Studies,"Flood in Bangladesh has different meaning to different people. For the farmers and villagers, in general, normal flood is a way of life. Many occupational groups earn their livelihood from the normal flooding. As far as environment is concerned, it facilitates bio-diversity and to a great extent supports poor
people to have access in common property resources (CPR).","['investment', 'ecological setting', 'Conflict']"
"Migration, industrialization and development of national labour force : challenges of development in the Arab Gulf countries",Adil Osman Gebriel,1995-12-01,['Dr. Abbas Abdelkarim Ahmed'],International Institute of Social Studies,,
waardering van de koninklijke landsmacht in de samenleving,"Oosterhout, M. van",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['koninklijke landmacht', 'overheid en samenleving', 'imago']"
beleid op niveau; de doorwerking en implementatie bekeken vanuit een organisatie-theoretisch perspectief,"Starmans, D.T.H.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['onderwijs', 'organisatiestructuur', 'scholen', 'personeelsbeleid', 'arbeidsvoorwaarden', 'hrm', 'onderwijsgevenden', 'beleidsimplementatie']"
flexibiliteit van arbeid; mode of must? : een onderzoek naar flexibiliteit van arbeid bij vier takken van dienst van de gemeente Rotterdam,"Wit, A. de",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rotterdam', 'gemeente', 'flexibiliteit', 'arbeid', 'arbeidsvoorwaarden']"
bestuurskunde is waarde-loos; naar een waarde-orientatie voor de bestuurskunde,"Graaf, G. de",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bestuurskunde', 'waarden', 'theorievorming', 'beleidsprocessen']"
EO op TV2; een onderzoek naar de wijze waarp de evangelische omroep invloed uitoefent op het besluitvormingsproces op TV2,"Kruijf, A.J. de",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvormingsproces', 'televisie', 'publiek omroepbestel', 'mediawet', 'evangelische omroep', 'netwerken']"
percepties in het telecommunicatie-netwerk van AT&T; in hoeverre percepties samenwerking beinvloeden,"Kole, M.R.C.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheid en bedrijfsleve', 'percepties', 'beleidsnetwerken', 'telecommunicatie', 'samenwerking', 'at&t']"
het positieve actiebeleid en de organisatiecultuur in de gemeente Utrecht,"Zondervan, D.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['positieve actie', 'organisatiecultuur', 'utrecht', 'samenwerking', 'minderheden']"
ieder voor zich!... en koning voetbal voor ons allen; over integraal veiligheidsbeleid en de Koninklijke Nederlandsche Voetbal Bond,"Most, E. van der",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['integrale veiligheid', 'knvb', 'politie', 'supporters', 'voetbal', 'vandalisme', 'complexe besluitvorming', 'sturing', 'netwerken']"
teamgerichte verpleging; onderzoek naar een reorganisatie van een psychogeriatrisch verpleeghuis,"Zweers, A.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gezondheidszorg', 'reorganisatie', 'organisatieverandering']"
milieurendement op provinciaal niveau; een onderzoek naar de bruikbaarheid van het model,"Schipper, P.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieubeleid', 'milieudienst', 'amsterdamse model', 'effectiviteit', 'provincies', 'gemeenten', 'evaluatie onderzoek']"
"de evaluatie van informatiesystemen, van geval naar methode","Nooyen, H.Ph.M.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatietechnologie', 'informatiesystemen', 'interorganisationeel', 'relaties', 'beleidsnetwerken', 'besturingssysteem', 'evaluatie onderzoek']"
de intrinsieke waarde van het dier: welzijn of rechten?; dierenbelangenorganisaties en collectieve acties,"Timmerman, B.J.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['dieren', 'belangenorganisaties', 'dierenbescherming', 'conflict', 'lobbyen']"
automatisering in goede banen leiden; een verkennend onderzoek naar de relatie tussen automatisering en de balans van gevraagde en aangeboden kwalificaties van werknemers,"Groeneveld, S.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['automatisering', 'werknemers', 'opleidingen', 'werkloosheid', 'arbeidsmarkt', 'beroepskwalificatie']"
de rijksverkeersinspectie verzelfstandigt,"Stassen, K.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'overheidsdiensten', 'neo institutionalisme', 'transactiekosten', 'principal agent', 'verkeer en waterstaat', 'rijksverkeersinspectie', 'zelfstandig bestuursorga', 'zbo']"
zusters in zaken; een empirische toetsing van de stakingsgeneigdheidshypothesen van Kerr&Siegel,"Groot, M.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['stakingen', 'conflict', 'gezondheidszorg', 'vrouwen', 'arbeidsverhoudingen']"
priority for tuberculosis in western europe?,"Stegink, K.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ngo', 'agendavorming', 'gezondheidszorg', 'sturing', 'communicatie', 'lobbyen', 'europa']"
"uitvoering in beweging; een onderzoek naar de omslag van een ambtelijke -naar een bedrijfsmatige cultuur bij Rijkswaterstaat, directie Zuid-Holland","Middendorp, P.",1995-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rijksoverheid', 'kerndepartementen', 'uitvoeringsorganisatie', 'verzelfstandiging', 'rijkswaterstaat', 'zuid holland', 'organisatiecultuur', 'beleidsuitvoering']"
